Time_abs/ps, Signal/nA
  1675.000,     0.004615
  1675.050,    -0.001004
  1675.100,    -0.001486
  1675.150,    -0.001263
  1675.200,    -0.000862
  1675.250,    -0.000056
  1675.300,     0.001352
  1675.350,     0.002202
  1675.400,     0.000505
  1675.450,    -0.001491
  1675.500,    -0.003182
  1675.550,    -0.006204
  1675.600,    -0.008427
  1675.650,    -0.011297
  1675.700,    -0.014642
  1675.750,    -0.018916
  1675.800,    -0.027386
  1675.850,    -0.035157
  1675.900,    -0.045685
  1675.950,    -0.058943
  1676.000,    -0.070854
  1676.050,    -0.085985
  1676.100,    -0.103335
  1676.150,    -0.121062
  1676.200,    -0.143610
  1676.250,    -0.171502
  1676.300,    -0.206634
  1676.350,    -0.250737
  1676.400,    -0.304548
  1676.450,    -0.372144
  1676.500,    -0.457863
  1676.550,    -0.570495
  1676.600,    -0.711701
  1676.650,    -0.889643
  1676.700,    -1.093186
  1676.750,    -1.298334
  1676.800,    -1.430430
  1676.850,    -1.366866
  1676.900,    -0.929502
  1676.950,     0.065576
  1677.000,     1.710326
  1677.050,     3.853219
  1677.100,     6.057633
  1677.150,     7.561419
  1677.200,     7.633490
  1677.250,     5.978644
  1677.300,     3.032038
  1677.350,    -0.251683
  1677.400,    -2.897146
  1677.450,    -4.386628
  1677.500,    -4.873706
  1677.550,    -4.780749
  1677.600,    -4.383419
  1677.650,    -3.705338
  1677.700,    -2.736504
  1677.750,    -1.627152
  1677.800,    -0.647856
  1677.850,     0.014941
  1677.900,     0.337712
  1677.950,     0.403533
  1678.000,     0.325211
  1678.050,     0.178681
  1678.100,     0.011931
  1678.150,    -0.139513
  1678.200,    -0.245676
  1678.250,    -0.292216
  1678.300,    -0.288513
  1678.350,    -0.252311
  1678.400,    -0.197634
  1678.450,    -0.148474
  1678.500,    -0.126183
  1678.550,    -0.151618
  1678.600,    -0.232659
  1678.650,    -0.363460
  1678.700,    -0.526073
  1678.750,    -0.694770
  1678.800,    -0.846036
  1678.850,    -0.980879
  1678.900,    -1.104055
  1678.950,    -1.226375
  1679.000,    -1.359361
  1679.050,    -1.519545
  1679.100,    -1.721578
  1679.150,    -1.967756
  1679.200,    -2.256668
  1679.250,    -2.581725
  1679.300,    -2.952997
  1679.350,    -3.382383
  1679.400,    -3.898124
  1679.450,    -4.532979
  1679.500,    -5.322550
  1679.550,    -6.314709
  1679.600,    -7.562798
  1679.650,    -9.144114
  1679.700,   -11.162155
  1679.750,   -13.774341
  1679.800,   -17.199697
  1679.850,   -21.706713
  1679.900,   -27.559526
  1679.950,   -34.952970
  1680.000,   -43.870080
  1680.050,   -53.728742
  1680.100,   -62.912336
  1680.150,   -68.152665
  1680.200,   -64.045250
  1680.250,   -43.335221
  1680.300,     1.137043
  1680.350,    72.483948
  1680.400,   164.465970
  1680.450,   258.250738
  1680.500,   325.625553
  1680.550,   340.150128
  1680.600,   291.347218
  1680.650,   192.349134
  1680.700,    73.753241
  1680.750,   -33.251155
  1680.800,  -111.878597
  1680.850,  -161.490285
  1680.900,  -187.937444
  1680.950,  -194.466519
  1681.000,  -181.427810
  1681.050,  -151.658696
  1681.100,  -112.771724
  1681.150,   -73.961412
  1681.200,   -41.704204
  1681.250,   -18.411779
  1681.300,    -3.618871
  1681.350,     4.322821
  1681.400,     7.236373
  1681.450,     6.724385
  1681.500,     4.485995
  1681.550,     2.242971
  1681.600,     1.053829
  1681.650,     1.225330
  1681.700,     2.711076
  1681.750,     5.267058
  1681.800,     8.244856
  1681.850,    10.761879
  1681.900,    12.150268
  1681.950,    11.999505
  1682.000,    10.252573
  1682.050,     7.429758
  1682.100,     4.402173
  1682.150,     1.817878
  1682.200,    -0.094962
  1682.250,    -1.264939
  1682.300,    -1.738977
  1682.350,    -1.784310
  1682.400,    -1.766244
  1682.450,    -1.963998
  1682.500,    -2.422567
  1682.550,    -2.983426
  1682.600,    -3.462634
  1682.650,    -3.789291
  1682.700,    -3.931607
  1682.750,    -3.817689
  1682.800,    -3.387076
  1682.850,    -2.669599
  1682.900,    -1.859906
  1682.950,    -1.214544
  1683.000,    -0.806563
  1683.050,    -0.451603
  1683.100,    -0.002801
  1683.150,     0.467354
  1683.200,     0.802483
  1683.250,     0.925878
  1683.300,     0.864656
  1683.350,     0.705737
  1683.400,     0.517616
  1683.450,     0.342969
  1683.500,     0.274447
  1683.550,     0.433864
  1683.600,     0.827086
  1683.650,     1.263157
  1683.700,     1.502634
  1683.750,     1.410140
  1683.800,     1.031413
  1683.850,     0.553232
  1683.900,     0.158545
  1683.950,    -0.079066
  1684.000,    -0.171903
  1684.050,    -0.152170
  1684.100,    -0.037909
  1684.150,     0.163366
  1684.200,     0.466229
  1684.250,     0.914904
  1684.300,     1.524146
  1684.350,     2.190606
  1684.400,     2.741711
  1684.450,     3.064258
  1684.500,     3.151472
  1684.550,     3.085043
  1684.600,     2.955062
  1684.650,     2.793955
  1684.700,     2.614460
  1684.750,     2.442390
  1684.800,     2.324890
  1684.850,     2.258214
  1684.900,     2.151914
  1684.950,     1.906300
  1685.000,     1.502962
  1685.050,     1.027434
  1685.100,     0.597788
  1685.150,     0.269430
  1685.200,     0.049961
  1685.250,    -0.060657
  1685.300,    -0.067125
  1685.350,    -0.033364
  1685.400,    -0.053945
  1685.450,    -0.163857
  1685.500,    -0.294224
  1685.550,    -0.328006
  1685.600,    -0.206903
  1685.650,     0.014733
  1685.700,     0.227529
  1685.750,     0.348284
  1685.800,     0.365169
  1685.850,     0.295877
  1685.900,     0.152212
  1685.950,    -0.046931
  1686.000,    -0.247930
  1686.050,    -0.363930
  1686.100,    -0.332787
  1686.150,    -0.156045
  1686.200,     0.123882
  1686.250,     0.439810
  1686.300,     0.684442
  1686.350,     0.725958
  1686.400,     0.467799
  1686.450,    -0.076438
  1686.500,    -0.733095
  1686.550,    -1.248704
  1686.600,    -1.435365
  1686.650,    -1.266805
  1686.700,    -0.865020
  1686.750,    -0.377825
  1686.800,     0.094761
  1686.850,     0.508982
  1686.900,     0.838617
  1686.950,     1.047324
  1687.000,     1.096600
  1687.050,     0.982511
  1687.100,     0.742003
  1687.150,     0.430720
  1687.200,     0.122695
  1687.250,    -0.113358
  1687.300,    -0.243438
  1687.350,    -0.273796
  1687.400,    -0.228287
  1687.450,    -0.139668
  1687.500,    -0.043818
  1687.550,     0.004904
  1687.600,    -0.041357
  1687.650,    -0.188435
  1687.700,    -0.367539
  1687.750,    -0.486417
  1687.800,    -0.496389
  1687.850,    -0.416312
  1687.900,    -0.311892
  1687.950,    -0.246646
  1688.000,    -0.247295
  1688.050,    -0.291137
  1688.100,    -0.332001
  1688.150,    -0.330994
  1688.200,    -0.262250
  1688.250,    -0.129300
  1688.300,     0.018463
  1688.350,     0.119233
  1688.400,     0.146482
  1688.450,     0.135420
  1688.500,     0.153618
  1688.550,     0.236019
  1688.600,     0.366969
  1688.650,     0.506399
  1688.700,     0.619037
  1688.750,     0.693341
  1688.800,     0.720780
  1688.850,     0.684743
  1688.900,     0.562807
  1688.950,     0.348663
  1689.000,     0.070590
  1689.050,    -0.245319
  1689.100,    -0.604581
  1689.150,    -1.041909
  1689.200,    -1.575569
  1689.250,    -2.151840
  1689.300,    -2.658017
  1689.350,    -2.979400
  1689.400,    -3.024983
  1689.450,    -2.732005
  1689.500,    -2.066504
  1689.550,    -1.056556
  1689.600,     0.138301
  1689.650,     1.260651
  1689.700,     2.040052
  1689.750,     2.311039
  1689.800,     2.094863
  1689.850,     1.533829
  1689.900,     0.788691
  1689.950,    -0.007360
  1690.000,    -0.717223
  1690.050,    -1.181623
  1690.100,    -1.278144
  1690.150,    -1.016843
  1690.200,    -0.563307
  1690.250,    -0.143787
  1690.300,     0.104885
  1690.350,     0.190822
  1690.400,     0.195149
  1690.450,     0.154398
  1690.500,     0.053892
  1690.550,    -0.112736
  1690.600,    -0.291593
  1690.650,    -0.408038
  1690.700,    -0.447128
  1690.750,    -0.452736
  1690.800,    -0.474353
  1690.850,    -0.498562
  1690.900,    -0.472178
  1690.950,    -0.358105
  1691.000,    -0.174399
  1691.050,     0.030704
  1691.100,     0.206242
  1691.150,     0.323995
  1691.200,     0.374998
  1691.250,     0.347970
  1691.300,     0.222770
  1691.350,     0.007302
  1691.400,    -0.239258
  1691.450,    -0.420303
  1691.500,    -0.455396
  1691.550,    -0.340064
  1691.600,    -0.136576
  1691.650,     0.081244
  1691.700,     0.257847
  1691.750,     0.362855
  1691.800,     0.377687
  1691.850,     0.296108
  1691.900,     0.126512
  1691.950,    -0.102364
  1692.000,    -0.347897
  1692.050,    -0.566362
  1692.100,    -0.723737
  1692.150,    -0.800665
  1692.200,    -0.797425
  1692.250,    -0.735856
  1692.300,    -0.656237
  1692.350,    -0.590044
  1692.400,    -0.535440
  1692.450,    -0.480688
  1692.500,    -0.430263
  1692.550,    -0.390039
  1692.600,    -0.357924
  1692.650,    -0.311186
  1692.700,    -0.223001
  1692.750,    -0.081922
  1692.800,     0.102273
  1692.850,     0.299122
  1692.900,     0.466062
  1692.950,     0.569225
  1693.000,     0.593611
  1693.050,     0.538454
  1693.100,     0.415152
  1693.150,     0.247495
  1693.200,     0.061378
  1693.250,    -0.128972
  1693.300,    -0.309849
  1693.350,    -0.445593
  1693.400,    -0.489968
  1693.450,    -0.415992
  1693.500,    -0.245018
  1693.550,    -0.055570
  1693.600,     0.064013
  1693.650,     0.066660
  1693.700,    -0.034290
  1693.750,    -0.174217
  1693.800,    -0.298464
  1693.850,    -0.369278
  1693.900,    -0.377149
  1693.950,    -0.347187
  1694.000,    -0.317018
  1694.050,    -0.327785
  1694.100,    -0.389522
  1694.150,    -0.467126
  1694.200,    -0.513376
  1694.250,    -0.502986
  1694.300,    -0.451578
  1694.350,    -0.394989
  1694.400,    -0.358854
  1694.450,    -0.333207
  1694.500,    -0.284447
  1694.550,    -0.191323
  1694.600,    -0.080658
  1694.650,     0.005845
  1694.700,     0.046163
  1694.750,     0.047737
  1694.800,     0.017826
  1694.850,    -0.051446
  1694.900,    -0.159556
  1694.950,    -0.278594
  1695.000,    -0.351992
  1695.050,    -0.345368
  1695.100,    -0.267971
  1695.150,    -0.169486
  1695.200,    -0.084485
  1695.250,    -0.020658
  1695.300,     0.023542
  1695.350,     0.048272
  1695.400,     0.044117
  1695.450,     0.007549
  1695.500,    -0.051856
  1695.550,    -0.114289
  1695.600,    -0.150277
  1695.650,    -0.136706
  1695.700,    -0.070960
  1695.750,     0.022913
  1695.800,     0.098756
  1695.850,     0.114859
  1695.900,     0.047048
  1695.950,    -0.099088
  1696.000,    -0.277577
  1696.050,    -0.423624
  1696.100,    -0.478045
  1696.150,    -0.426145
  1696.200,    -0.306845
  1696.250,    -0.185256
  1696.300,    -0.101574
  1696.350,    -0.045608
  1696.400,     0.019972
  1696.450,     0.116943
  1696.500,     0.212974
  1696.550,     0.236372
  1696.600,     0.130022
  1696.650,    -0.091560
  1696.700,    -0.341871
  1696.750,    -0.515082
  1696.800,    -0.552487
  1696.850,    -0.450703
  1696.900,    -0.268114
  1696.950,    -0.081713
  1697.000,     0.048031
  1697.050,     0.089816
  1697.100,     0.064174
  1697.150,     0.020931
  1697.200,    -0.001915
  1697.250,     0.006532
  1697.300,     0.014793
  1697.350,    -0.003874
  1697.400,    -0.049224
  1697.450,    -0.092310
  1697.500,    -0.107755
  1697.550,    -0.098234
  1697.600,    -0.079514
  1697.650,    -0.066891
  1697.700,    -0.067084
  1697.750,    -0.080906
  1697.800,    -0.096443
  1697.850,    -0.101987
  1697.900,    -0.089514
  1697.950,    -0.055992
  1698.000,    -0.012948
  1698.050,     0.034035
  1698.100,     0.088092
  1698.150,     0.151551
  1698.200,     0.213993
  1698.250,     0.251324
  1698.300,     0.242955
  1698.350,     0.182728
  1698.400,     0.084008
  1698.450,    -0.030696
  1698.500,    -0.142139
  1698.550,    -0.237957
  1698.600,    -0.304442
  1698.650,    -0.326142
  1698.700,    -0.291710
  1698.750,    -0.213192
  1698.800,    -0.117856
  1698.850,    -0.033402
  1698.900,     0.011318
  1698.950,     0.010364
  1699.000,    -0.033943
  1699.050,    -0.103021
  1699.100,    -0.170273
  1699.150,    -0.204460
  1699.200,    -0.188412
  1699.250,    -0.138282
  1699.300,    -0.098867
  1699.350,    -0.103989
  1699.400,    -0.141652
  1699.450,    -0.166722
  1699.500,    -0.162057
  1699.550,    -0.145621
  1699.600,    -0.153839
  1699.650,    -0.183291
  1699.700,    -0.188066
  1699.750,    -0.129701
  1699.800,    -0.011005
  1699.850,     0.112889
  1699.900,     0.188337
  1699.950,     0.194419
  1700.000,     0.151127
  1700.050,     0.078832
  1700.100,    -0.015994
  1700.150,    -0.138365
  1700.200,    -0.265512
  1700.250,    -0.356212
  1700.300,    -0.374606
  1700.350,    -0.310508
  1700.400,    -0.201000
  1700.450,    -0.093248
  1700.500,    -0.019545
  1700.550,     0.011703
  1700.600,     0.015393
  1700.650,     0.018791
  1700.700,     0.049042
  1700.750,     0.116982
  1700.800,     0.204924
  1700.850,     0.267643
  1700.900,     0.265320
  1700.950,     0.194421
  1701.000,     0.096836
  1701.050,     0.031804
  1701.100,     0.021224
  1701.150,     0.049192
  1701.200,     0.075717
  1701.250,     0.068562
  1701.300,     0.027687
  1701.350,    -0.020571
  1701.400,    -0.043925
  1701.450,    -0.036056
  1701.500,    -0.019208
  1701.550,    -0.042028
  1701.600,    -0.115143
  1701.650,    -0.206526
  1701.700,    -0.265719
  1701.750,    -0.251734
  1701.800,    -0.173681
  1701.850,    -0.067740
  1701.900,     0.021577
  1701.950,     0.054666
  1702.000,     0.012232
  1702.050,    -0.078633
  1702.100,    -0.154661
  1702.150,    -0.149988
  1702.200,    -0.049984
  1702.250,     0.093467
  1702.300,     0.197880
  1702.350,     0.213722
  1702.400,     0.157748
  1702.450,     0.078661
  1702.500,     0.013537
  1702.550,    -0.035042
  1702.600,    -0.088446
  1702.650,    -0.152919
  1702.700,    -0.212644
  1702.750,    -0.240131
  1702.800,    -0.212297
  1702.850,    -0.132835
  1702.900,    -0.033040
  1702.950,     0.049116
  1703.000,     0.083464
  1703.050,     0.052913
  1703.100,    -0.029368
  1703.150,    -0.126065
  1703.200,    -0.187590
  1703.250,    -0.195739
  1703.300,    -0.166072
  1703.350,    -0.130071
  1703.400,    -0.097979
  1703.450,    -0.064888
  1703.500,    -0.026995
  1703.550,     0.008972
  1703.600,     0.039806
  1703.650,     0.057755
  1703.700,     0.057591
  1703.750,     0.031038
  1703.800,    -0.023963
  1703.850,    -0.087617
  1703.900,    -0.141616
  1703.950,    -0.163465
  1704.000,    -0.140111
  1704.050,    -0.064807
  1704.100,     0.056878
  1704.150,     0.193164
  1704.200,     0.282497
  1704.250,     0.278919
  1704.300,     0.171116
  1704.350,     0.006390
  1704.400,    -0.135664
  1704.450,    -0.211256
  1704.500,    -0.206775
  1704.550,    -0.164550
  1704.600,    -0.130332
  1704.650,    -0.131197
  1704.700,    -0.146337
  1704.750,    -0.135535
  1704.800,    -0.085339
  1704.850,    -0.012597
  1704.900,     0.048413
  1704.950,     0.076174
  1705.000,     0.076713
  1705.050,     0.080724
  1705.100,     0.113506
  1705.150,     0.189163
  1705.200,     0.276361
  1705.250,     0.318991
  1705.300,     0.255517
  1705.350,     0.079853
  1705.400,    -0.154557
  1705.450,    -0.353114
  1705.500,    -0.449997
  1705.550,    -0.443739
  1705.600,    -0.394849
  1705.650,    -0.350766
  1705.700,    -0.314193
  1705.750,    -0.258128
  1705.800,    -0.156637
  1705.850,    -0.025184
  1705.900,     0.088864
  1705.950,     0.145188
  1706.000,     0.139599
  1706.050,     0.098173
  1706.100,     0.053575
  1706.150,     0.006799
  1706.200,    -0.054168
  1706.250,    -0.134260
  1706.300,    -0.219427
  1706.350,    -0.274955
  1706.400,    -0.282963
  1706.450,    -0.232615
  1706.500,    -0.139442
  1706.550,    -0.039220
  1706.600,     0.027035
  1706.650,     0.026601
  1706.700,    -0.041362
  1706.750,    -0.140496
  1706.800,    -0.225700
  1706.850,    -0.259563
  1706.900,    -0.248600
  1706.950,    -0.219946
  1707.000,    -0.190341
  1707.050,    -0.168123
  1707.100,    -0.146815
  1707.150,    -0.131746
  1707.200,    -0.136086
  1707.250,    -0.175016
  1707.300,    -0.250515
  1707.350,    -0.335688
  1707.400,    -0.380471
  1707.450,    -0.350140
  1707.500,    -0.256681
  1707.550,    -0.146201
  1707.600,    -0.065346
  1707.650,    -0.036342
  1707.700,    -0.049566
  1707.750,    -0.086037
  1707.800,    -0.129121
  1707.850,    -0.157538
  1707.900,    -0.166254
  1707.950,    -0.160234
  1708.000,    -0.156407
  1708.050,    -0.161527
  1708.100,    -0.175138
  1708.150,    -0.166302
  1708.200,    -0.133551
  1708.250,    -0.085986
  1708.300,    -0.049206
  1708.350,    -0.040258
  1708.400,    -0.051997
  1708.450,    -0.069863
  1708.500,    -0.078379
  1708.550,    -0.083006
  1708.600,    -0.092259
  1708.650,    -0.101440
  1708.700,    -0.102662
  1708.750,    -0.093984
  1708.800,    -0.083314
  1708.850,    -0.082359
  1708.900,    -0.085910
  1708.950,    -0.071274
  1709.000,    -0.026751
  1709.050,     0.036273
  1709.100,     0.084231
  1709.150,     0.097314
  1709.200,     0.072230
  1709.250,     0.035128
  1709.300,     0.008998
  1709.350,     0.009011
  1709.400,     0.037020
  1709.450,     0.075083
  1709.500,     0.088167
  1709.550,     0.042703
  1709.600,    -0.055789
  1709.650,    -0.163866
  1709.700,    -0.219331
  1709.750,    -0.187271
  1709.800,    -0.079434
  1709.850,     0.049360
  1709.900,     0.140247
  1709.950,     0.161670
  1710.000,     0.132061

